,code,state,period,partisan
822,35,North Dakota,20-Jun,R
823,35,North Dakota,20-Jul,R
824,35,North Dakota,20-Aug,R
825,35,North Dakota,20-Sep,R
826,35,North Dakota,20-Oct,R
827,35,North Dakota,20-Nov,R
828,35,North Dakota,20-Dec,R
829,35,North Dakota,21-Jan,R
830,35,North Dakota,21-Feb,R
831,35,North Dakota,21-Mar,R
832,35,North Dakota,21-Apr,R
833,35,North Dakota,21-May,R
834,35,North Dakota,21-Jun,R
835,35,North Dakota,21-Jul,R
836,35,North Dakota,21-Aug,R
837,35,North Dakota,21-Sep,R
838,35,North Dakota,21-Oct,R
839,35,North Dakota,21-Nov,R
840,35,North Dakota,21-Dec,R
841,36,Ohio,20-Jan,R
842,36,Ohio,20-Feb,R
843,36,Ohio,20-Mar,R
844,36,Ohio,20-Apr,R
845,36,Ohio,20-May,R
846,36,Ohio,20-Jun,R
847,36,Ohio,20-Jul,R
848,36,Ohio,20-Aug,R
849,36,Ohio,20-Sep,R
850,36,Ohio,20-Oct,R
851,36,Ohio,20-Nov,R
852,36,Ohio,20-Dec,R
853,36,Ohio,21-Jan,R
854,36,Ohio,21-Feb,R
855,36,Ohio,21-Mar,R
856,36,Ohio,21-Apr,R
857,36,Ohio,21-May,R
858,36,Ohio,21-Jun,R
859,36,Ohio,21-Jul,R
860,36,Ohio,21-Aug,R
861,36,Ohio,21-Sep,R
862,36,Ohio,21-Oct,R
863,36,Ohio,21-Nov,R
864,36,Ohio,21-Dec,R
865,37,Oklahoma,20-Jan,R
866,37,Oklahoma,20-Feb,R
867,37,Oklahoma,20-Mar,R
868,37,Oklahoma,20-Apr,R
869,37,Oklahoma,20-May,R
870,37,Oklahoma,20-Jun,R
871,37,Oklahoma,20-Jul,R
872,37,Oklahoma,20-Aug,R
873,37,Oklahoma,20-Sep,R
874,37,Oklahoma,20-Oct,R
875,37,Oklahoma,20-Nov,R
876,37,Oklahoma,20-Dec,R
877,37,Oklahoma,21-Jan,R
878,37,Oklahoma,21-Feb,R
879,37,Oklahoma,21-Mar,R
880,37,Oklahoma,21-Apr,R
881,37,Oklahoma,21-May,R
882,37,Oklahoma,21-Jun,R
883,37,Oklahoma,21-Jul,R
884,37,Oklahoma,21-Aug,R
885,37,Oklahoma,21-Sep,R
886,37,Oklahoma,21-Oct,R
887,37,Oklahoma,21-Nov,R
888,37,Oklahoma,21-Dec,R
889,38,Oregon,20-Jan,D
890,38,Oregon,20-Feb,D
891,38,Oregon,20-Mar,D
892,38,Oregon,20-Apr,D
893,38,Oregon,20-May,D
894,38,Oregon,20-Jun,D
895,38,Oregon,20-Jul,D
896,38,Oregon,20-Aug,D
897,38,Oregon,20-Sep,D
898,38,Oregon,20-Oct,D
899,38,Oregon,20-Nov,D
900,38,Oregon,20-Dec,D
901,38,Oregon,21-Jan,D
902,38,Oregon,21-Feb,D
903,38,Oregon,21-Mar,D
904,38,Oregon,21-Apr,D
905,38,Oregon,21-May,D
906,38,Oregon,21-Jun,D
907,38,Oregon,21-Jul,D
908,38,Oregon,21-Aug,D
909,38,Oregon,21-Sep,D
910,38,Oregon,21-Oct,D
911,38,Oregon,21-Nov,D
912,38,Oregon,21-Dec,D
913,39,Pennsylvania,20-Jan,D
914,39,Pennsylvania,20-Feb,D
915,39,Pennsylvania,20-Mar,D
916,39,Pennsylvania,20-Apr,D
917,39,Pennsylvania,20-May,D
918,39,Pennsylvania,20-Jun,D
919,39,Pennsylvania,20-Jul,D
920,39,Pennsylvania,20-Aug,D
921,39,Pennsylvania,20-Sep,D
922,39,Pennsylvania,20-Oct,D
923,39,Pennsylvania,20-Nov,D
924,39,Pennsylvania,20-Dec,D
925,39,Pennsylvania,21-Jan,D
926,39,Pennsylvania,21-Feb,D
927,39,Pennsylvania,21-Mar,D
928,39,Pennsylvania,21-Apr,D
929,39,Pennsylvania,21-May,D
930,39,Pennsylvania,21-Jun,D
931,39,Pennsylvania,21-Jul,D
932,39,Pennsylvania,21-Aug,D
933,39,Pennsylvania,21-Sep,D
934,39,Pennsylvania,21-Oct,D
935,39,Pennsylvania,21-Nov,D
936,39,Pennsylvania,21-Dec,D
937,40,Rhode Island,20-Jan,D
938,40,Rhode Island,20-Feb,D
939,40,Rhode Island,20-Mar,D
940,40,Rhode Island,20-Apr,D
941,40,Rhode Island,20-May,D
942,40,Rhode Island,20-Jun,D
943,40,Rhode Island,20-Jul,D
944,40,Rhode Island,20-Aug,D
945,40,Rhode Island,20-Sep,D
946,40,Rhode Island,20-Oct,D
947,40,Rhode Island,20-Nov,D
948,40,Rhode Island,20-Dec,D
949,40,Rhode Island,21-Jan,D
950,40,Rhode Island,21-Feb,D
951,40,Rhode Island,21-Mar,D
952,40,Rhode Island,21-Apr,D
953,40,Rhode Island,21-May,D
954,40,Rhode Island,21-Jun,D
955,40,Rhode Island,21-Jul,D
956,40,Rhode Island,21-Aug,D
957,40,Rhode Island,21-Sep,D
958,40,Rhode Island,21-Oct,D
959,40,Rhode Island,21-Nov,D
960,40,Rhode Island,21-Dec,D
961,41,South Carolina,20-Jan,R
962,41,South Carolina,20-Feb,R
963,41,South Carolina,20-Mar,R
964,41,South Carolina,20-Apr,R
965,41,South Carolina,20-May,R
966,41,South Carolina,20-Jun,R
967,41,South Carolina,20-Jul,R
968,41,South Carolina,20-Aug,R
969,41,South Carolina,20-Sep,R
970,41,South Carolina,20-Oct,R
971,41,South Carolina,20-Nov,R
972,41,South Carolina,20-Dec,R
973,41,South Carolina,21-Jan,R
974,41,South Carolina,21-Feb,R
975,41,South Carolina,21-Mar,R
976,41,South Carolina,21-Apr,R
977,41,South Carolina,21-May,R
978,41,South Carolina,21-Jun,R
979,41,South Carolina,21-Jul,R
980,41,South Carolina,21-Aug,R
981,41,South Carolina,21-Sep,R
982,41,South Carolina,21-Oct,R
983,41,South Carolina,21-Nov,R
984,41,South Carolina,21-Dec,R
985,42,South Dakota,20-Jan,R
986,42,South Dakota,20-Feb,R
987,42,South Dakota,20-Mar,R
988,42,South Dakota,20-Apr,R
989,42,South Dakota,20-May,R
990,42,South Dakota,20-Jun,R
991,42,South Dakota,20-Jul,R
992,42,South Dakota,20-Aug,R
993,42,South Dakota,20-Sep,R
994,42,South Dakota,20-Oct,R
995,42,South Dakota,20-Nov,R
996,42,South Dakota,20-Dec,R
997,42,South Dakota,21-Jan,R
998,42,South Dakota,21-Feb,R
999,42,South Dakota,21-Mar,R
1000,42,South Dakota,21-Apr,R
1001,42,South Dakota,21-May,R
1002,42,South Dakota,21-Jun,R
1003,42,South Dakota,21-Jul,R
1004,42,South Dakota,21-Aug,R
1005,42,South Dakota,21-Sep,R
1006,42,South Dakota,21-Oct,R
1007,42,South Dakota,21-Nov,R
1008,42,South Dakota,21-Dec,R
1009,43,Tennessee,20-Jan,R
1010,43,Tennessee,20-Feb,R
1011,43,Tennessee,20-Mar,R
1012,43,Tennessee,20-Apr,R
1013,43,Tennessee,20-May,R
1014,43,Tennessee,20-Jun,R
1015,43,Tennessee,20-Jul,R
1016,43,Tennessee,20-Aug,R
1017,43,Tennessee,20-Sep,R
1018,43,Tennessee,20-Oct,R
1019,43,Tennessee,20-Nov,R
1020,43,Tennessee,20-Dec,R
1021,43,Tennessee,21-Jan,R
1022,43,Tennessee,21-Feb,R
1023,43,Tennessee,21-Mar,R
1024,43,Tennessee,21-Apr,R
1025,43,Tennessee,21-May,R
1026,43,Tennessee,21-Jun,R
1027,43,Tennessee,21-Jul,R
1028,43,Tennessee,21-Aug,R
1029,43,Tennessee,21-Sep,R
1030,43,Tennessee,21-Oct,R
1031,43,Tennessee,21-Nov,R
1032,43,Tennessee,21-Dec,R
1033,44,Texas,20-Jan,R
1034,44,Texas,20-Feb,R
1035,44,Texas,20-Mar,R
1036,44,Texas,20-Apr,R
1037,44,Texas,20-May,R
1038,44,Texas,20-Jun,R
1039,44,Texas,20-Jul,R
1040,44,Texas,20-Aug,R
1041,44,Texas,20-Sep,R
1042,44,Texas,20-Oct,R
1043,44,Texas,20-Nov,R
1044,44,Texas,20-Dec,R
1045,44,Texas,21-Jan,R
1046,44,Texas,21-Feb,R
1047,44,Texas,21-Mar,R
1048,44,Texas,21-Apr,R
1049,44,Texas,21-May,R
1050,44,Texas,21-Jun,R
1051,44,Texas,21-Jul,R
1052,44,Texas,21-Aug,R
1053,44,Texas,21-Sep,R
1054,44,Texas,21-Oct,R
1055,44,Texas,21-Nov,R
1056,44,Texas,21-Dec,R
1057,45,Utah,20-Jan,R
1058,45,Utah,20-Feb,R
1059,45,Utah,20-Mar,R
1060,45,Utah,20-Apr,R
1061,45,Utah,20-May,R
1062,45,Utah,20-Jun,R
1063,45,Utah,20-Jul,R
1064,45,Utah,20-Aug,R
1065,45,Utah,20-Sep,R
1066,45,Utah,20-Oct,R
1067,45,Utah,20-Nov,R
1068,45,Utah,20-Dec,R
1069,45,Utah,21-Jan,R
1070,45,Utah,21-Feb,R
1071,45,Utah,21-Mar,R
1072,45,Utah,21-Apr,R
1073,45,Utah,21-May,R
1074,45,Utah,21-Jun,R
1075,45,Utah,21-Jul,R
1076,45,Utah,21-Aug,R
1077,45,Utah,21-Sep,R
1078,45,Utah,21-Oct,R
1079,45,Utah,21-Nov,R
1080,45,Utah,21-Dec,R
1081,46,Vermont,20-Jan,R
1082,46,Vermont,20-Feb,R
1083,46,Vermont,20-Mar,R
1084,46,Vermont,20-Apr,R
1085,46,Vermont,20-May,R
1086,46,Vermont,20-Jun,R
1087,46,Vermont,20-Jul,R
1088,46,Vermont,20-Aug,R
1089,46,Vermont,20-Sep,R
1090,46,Vermont,20-Oct,R
1091,46,Vermont,20-Nov,R
1092,46,Vermont,20-Dec,R
1093,46,Vermont,21-Jan,R
1094,46,Vermont,21-Feb,R
1095,46,Vermont,21-Mar,R
1096,46,Vermont,21-Apr,R
1097,46,Vermont,21-May,R
1098,46,Vermont,21-Jun,R
1099,46,Vermont,21-Jul,R
1100,46,Vermont,21-Aug,R
1101,46,Vermont,21-Sep,R
1102,46,Vermont,21-Oct,R
1103,46,Vermont,21-Nov,R
1104,46,Vermont,21-Dec,R
1105,47,Virginia,20-Jan,D
1106,47,Virginia,20-Feb,D
1107,47,Virginia,20-Mar,D
1108,47,Virginia,20-Apr,D
1109,47,Virginia,20-May,D
1110,47,Virginia,20-Jun,D
1111,47,Virginia,20-Jul,D
1112,47,Virginia,20-Aug,D
1113,47,Virginia,20-Sep,D
1114,47,Virginia,20-Oct,D
1115,47,Virginia,20-Nov,D
1116,47,Virginia,20-Dec,D
1117,47,Virginia,21-Jan,D
1118,47,Virginia,21-Feb,D
1119,47,Virginia,21-Mar,D
1120,47,Virginia,21-Apr,D
1121,47,Virginia,21-May,D
1122,47,Virginia,21-Jun,D
1123,47,Virginia,21-Jul,D
1124,47,Virginia,21-Aug,D
1125,47,Virginia,21-Sep,D
1126,47,Virginia,21-Oct,D
1127,47,Virginia,21-Nov,D
1128,47,Virginia,21-Dec,D
1129,48,Washington,20-Jan,D
1130,48,Washington,20-Feb,D
1131,48,Washington,20-Mar,D
1132,48,Washington,20-Apr,D
1133,48,Washington,20-May,D
1134,48,Washington,20-Jun,D
1135,48,Washington,20-Jul,D
1136,48,Washington,20-Aug,D
1137,48,Washington,20-Sep,D
1138,48,Washington,20-Oct,D
1139,48,Washington,20-Nov,D
1140,48,Washington,20-Dec,D
1141,48,Washington,21-Jan,D
1142,48,Washington,21-Feb,D
1143,48,Washington,21-Mar,D
1144,48,Washington,21-Apr,D
1145,48,Washington,21-May,D
1146,48,Washington,21-Jun,D
1147,48,Washington,21-Jul,D
1148,48,Washington,21-Aug,D
1149,48,Washington,21-Sep,D
1150,48,Washington,21-Oct,D
1151,48,Washington,21-Nov,D
1152,48,Washington,21-Dec,D
1153,49,West Virginia,20-Jan,R
1154,49,West Virginia,20-Feb,R
1155,49,West Virginia,20-Mar,R
1156,49,West Virginia,20-Apr,R
1157,49,West Virginia,20-May,R
1158,49,West Virginia,20-Jun,R
1159,49,West Virginia,20-Jul,R
1160,49,West Virginia,20-Aug,R
1161,49,West Virginia,20-Sep,R
1162,49,West Virginia,20-Oct,R
1163,49,West Virginia,20-Nov,R
1164,49,West Virginia,20-Dec,R
1165,49,West Virginia,21-Jan,R
1166,49,West Virginia,21-Feb,R
1167,49,West Virginia,21-Mar,R
1168,49,West Virginia,21-Apr,R
1169,49,West Virginia,21-May,R
1170,49,West Virginia,21-Jun,R
1171,49,West Virginia,21-Jul,R
1172,49,West Virginia,21-Aug,R
1173,49,West Virginia,21-Sep,R
1174,49,West Virginia,21-Oct,R
1175,49,West Virginia,21-Nov,R
1176,49,West Virginia,21-Dec,R
1177,50,Wisconsin,20-Jan,D
1178,50,Wisconsin,20-Feb,D
1179,50,Wisconsin,20-Mar,D
1180,50,Wisconsin,20-Apr,D
1181,50,Wisconsin,20-May,D
1182,50,Wisconsin,20-Jun,D
1183,50,Wisconsin,20-Jul,D
1184,50,Wisconsin,20-Aug,D
1185,50,Wisconsin,20-Sep,D
1186,50,Wisconsin,20-Oct,D
1187,50,Wisconsin,20-Nov,D
1188,50,Wisconsin,20-Dec,D
1189,50,Wisconsin,21-Jan,D
1190,50,Wisconsin,21-Feb,D
1191,50,Wisconsin,21-Mar,D
1192,50,Wisconsin,21-Apr,D
1193,50,Wisconsin,21-May,D
1194,50,Wisconsin,21-Jun,D
1195,50,Wisconsin,21-Jul,D
1196,50,Wisconsin,21-Aug,D
1197,50,Wisconsin,21-Sep,D
1198,50,Wisconsin,21-Oct,D
1199,50,Wisconsin,21-Nov,D
1200,50,Wisconsin,21-Dec,D
1201,51,Wyoming,20-Jan,R
1202,51,Wyoming,20-Feb,R
1203,51,Wyoming,20-Mar,R
1204,51,Wyoming,20-Apr,R
1205,51,Wyoming,20-May,R
1206,51,Wyoming,20-Jun,R
1207,51,Wyoming,20-Jul,R
1208,51,Wyoming,20-Aug,R
1209,51,Wyoming,20-Sep,R
1210,51,Wyoming,20-Oct,R
1211,51,Wyoming,20-Nov,R
1212,51,Wyoming,20-Dec,R
1213,51,Wyoming,21-Jan,R
1214,51,Wyoming,21-Feb,R
1215,51,Wyoming,21-Mar,R
1216,51,Wyoming,21-Apr,R
1217,51,Wyoming,21-May,R
1218,51,Wyoming,21-Jun,R
1219,51,Wyoming,21-Jul,R
1220,51,Wyoming,21-Aug,R
1221,51,Wyoming,21-Sep,R
1222,51,Wyoming,21-Oct,R
1223,51,Wyoming,21-Nov,R
1224,51,Wyoming,21-Dec,R
